heart_rate_avg,heart_rate_max,steps,calories_burned,sleep_duration,sleep_quality,stress_level,activity_minutes,oxygen_saturation,health_score
94.0941664047013,111.732214255072,10420.461651332153,1949.0746216194789,4.971236965838917,82.99810976848968,15.796789940382297,63.65533392397362,96.32253836623458,65.6763998695915
61.01432426180859,107.72701674866539,7171.729042041693,2218.089083599993,4.62461741531863,77.48105490449556,48.77158581842011,82.60252420263278,99.84272291816346,57.057245440315214
80.62969236690572,119.94938313883571,6469.408163730624,2220.479160752434,7.619498368206696,54.269736469613434,12.599467452711416,62.99478945299304,96.60525809191026,57.148194364082705
68.49357430878173,117.44723066212607,5287.123683605505,1999.2863228753872,6.678898453408208,67.74574290666845,61.307525445192056,39.97999856350559,94.94138539365804,39.82762208765135
70.12874616235304,113.20157926009087,5936.473675052612,1651.0137808463596,7.569108096407665,87.6267116217602,34.83908968777677,0.0,96.5415513363898,49.551640429461415
69.07606075761132,130.44581171185072,15372.736063271812,2329.189801447067,8.03570902918227,59.23169955326246,65.37166471294938,66.16367061108909,98.57230595151292,53.531401468340086
66.36009230320184,134.32957812855767,11111.698951841967,2175.5984112578467,7.3984254897588,37.0234602562378,49.82825512711054,36.73180186192826,95.7427352765027,43.39196105945109
75.48521627944827,121.32610329437772,4622.314084479947,2400.096187774628,7.98664476422556,71.59340988328611,15.535595398761401,35.98993781504089,96.09949201149027,54.37869143244801
66.69049883588963,142.1629512158289,4693.855108141075,1986.5598774243333,6.895701570636596,72.87363668958692,68.49255464154487,45.03038232062664,97.89030914843978,41.61450101543774
77.70456825779839,102.87466328799742,9204.665154296228,2688.3285195252192,5.219509917541383,77.03345124622064,71.02490532855458,112.34584219870482,97.00459017510786,52.791345335493496
74.49761890550863,117.09510811080423,9368.161993444917,1849.2904875152622,8.586721271231195,85.92777965271804,57.64572985198431,132.1451262676192,97.87693442873011,61.81972520463658
72.6105195313359,109.24766519095793,9372.209588293412,2884.816113607157,6.116331800828309,84.56408718346813,24.768242699275604,66.51623812585203,97.3567443111375,63.601991651436535
65.92436337958402,92.0019507439041,7362.610516115756,1500.9453960686953,5.596605551856361,78.88154707865883,33.87972091285182,46.05698328264817,97.71943797932735,55.811884224280234
69.23228669431667,118.7597897123595,7686.364349992749,2373.9080258227564,6.733123186293403,92.93297082130064,42.908544348115186,24.683207476463686,96.35154822128568,52.49452203959997
82.55391225825755,118.17378737425075,8819.698810398393,2390.1722730106494,5.6307836210552304,52.21545328780028,25.925792013371336,74.05620484638207,97.3475964130456,57.06111548214621
80.00917187624381,142.70174614863197,8214.732515733325,1881.777172823647,6.373854427015852,82.56872721716086,73.8469314492641,113.48716800195432,95.6089404914561,50.793024349392844
65.22444755201448,129.46217526832166,2451.749068131162,2369.757575144405,7.5160808823452,84.39807545005414,42.88652943452074,52.579788389245294,98.93265043375509,51.240254471457
75.99332305429226,104.63719763506192,7425.5009235620155,2711.8074679040637,7.5225126088691905,56.40656570879641,0.0,0.0,96.04858792477403,54.75540199009532
82.5138712337179,147.81138849501284,5871.483914349215,1313.2724642583744,5.653254900361556,52.45694086976416,46.78711625512441,80.10149015446572,98.69327123132409,49.920174015807234
58.305947188786284,138.3155054328803,8438.02854727128,2401.097922996326,6.268441940576883,63.81086810286598,33.03685206365374,89.56199134350149,96.6495895585257,57.890068478774225
80.43360192379934,128.73146555202925,15463.147506508525,1202.691671867969,8.611499507155365,65.07687836227062,38.50146887763104,12.42463078842458,97.30299851613599,55.6115955638565
68.37376241054153,116.60273851725252,8918.704163685761,1813.7340785907168,7.744600176600912,86.30129195253646,32.62761268428601,65.29452550988859,96.25755317366395,59.90317920144771
80.70598668593159,105.60841144914781,7216.175784569005,2851.6665459603782,10.112597559022813,65.78191824463357,56.14092833213375,73.53678048408297,95.47600685324795,47.177041174223874
67.36740843457483,114.4168983589342,10304.50375494313,1967.2871866431783,8.77019226061229,62.15477222578194,62.39375557106762,57.806780939731844,94.38285941859205,44.82316660734149
56.95117899335481,136.3312292955628,9206.719718023032,1730.448014236411,8.716439602839909,65.82549394958161,45.661063245173075,36.276872427439386,95.41701376211131,48.12127689954756
58.72457562116837,148.26879458901914,9050.236226129604,2120.824908406127,4.9181971743162975,91.77948501231317,33.213776257236816,90.47811670690669,96.51413672017611,64.00926115014249
75.48084946661382,143.14865292408282,9517.126483039177,3027.162535265421,8.145790527450133,75.19565061565429,39.173255903816596,47.89860762093952,97.31781876824333,55.44416611670611
77.59722501721483,112.6672586732059,13141.358912073854,1467.3271011175896,6.920339797454634,72.31123461964633,40.391992331552565,15.444415119002038,98.5155689699249,55.71762323079581
65.95683374895592,103.20573850066484,5172.778911685211,1779.476035344262,6.173527294692626,73.34991751948422,23.951399202703264,0.0,96.33136381030472,48.98870646507579
81.38592458777374,122.11329370366806,9184.080192028636,2798.9726732718505,7.252023010798792,94.38090501489785,51.5785729714247,97.82548559997929,95.67705885359923,59.133246557177735
58.3847993773104,93.47340951655723,5684.047175046154,2943.080937415093,8.417817301917225,63.76242410095137,49.200846477209325,78.49991929413355,94.83592782099593,47.23441912797329
74.33920201352683,124.84751571277172,9388.78161585562,2158.6275102838863,7.751247386506318,94.73262436410155,70.80882479553347,62.639206413875065,97.72009542685616,51.77266630063595
62.889838002375434,117.78596120551997,5703.283721284764,1704.378918989343,5.68228929798691,78.15744448382256,65.1069956057695,46.79176089447589,99.07479177299402,46.076550253143104
68.4816389219784,113.00945247197636,6956.582965987289,3038.3374007236634,8.11368837038893,72.59370927036979,26.286501648197394,44.13004757390619,98.89949540193443,57.39220834685937
75.47398671316414,96.07945399099808,7262.275214405234,2837.7769566996785,6.043618686886054,100.0,56.40596749017929,27.727900546751663,98.06489912222085,51.486261928100255
66.39586634716048,127.70400159854574,10439.541798361774,2471.5787951048933,7.32502467844643,59.165407653021056,20.980932338110566,47.056330663203454,97.9578149759014,59.1646397882346
71.15444455770175,112.00948740507133,10296.136109856034,1875.039060425032,6.544974898784298,69.69471360649491,53.918642018816996,0.0,99.546435669564,47.60592189507393
85.0629280921444,102.45124746434568,4885.706558884039,2180.3882636647854,6.671700622396561,56.51353141254,29.667716024797844,37.918090395944574,97.49812219212522,48.99934138118286
69.23108130476851,80.0,8137.335277499622,2135.8559675820675,8.149364462560765,89.28692955804254,19.534935532488312,50.67187450946719,97.96919451403626,63.733643322227586
83.35692112065142,119.58727642424046,6226.0503631270685,2332.3405218462312,5.439709420276153,100.0,45.60090685394809,78.29640141571257,96.518824207222,57.76420267146604
63.702931453423815,146.58377395004615,4853.737723311664,2780.4005752525345,9.9177926114154,100.0,0.0,58.80220609879909,94.95693494371787,66.34425112245165
80.29804177915283,144.91888821821806,7457.457373939074,2551.7668164549614,4.268370896058256,93.35923129719006,4.980488511895437,83.84769341626676,95.97422664925064,69.9257941086443
89.41568620657901,113.14355615120593,7228.793028860451,1769.0495692060967,6.103498475117714,72.03569298306051,36.45016232451434,100.47405315340288,96.98626144219801,58.8509280540277
50.283554998727105,110.9668190945733,14066.791215863806,2750.598580007815,7.5553178349126116,69.5213853376523,41.64883533269685,91.74510281472305,97.09117805875195,62.761496055084166
67.03104744529523,127.03161384112536,9082.399563401741,2325.252856005262,7.8764712496529645,49.93245341258903,32.613624596836225,74.1152954213567,99.88942878228309,57.409264473746966
80.7707212718054,105.02421841217563,4555.956248114407,2474.8263183435665,6.849286419142443,100.0,8.411274025648027,60.355880375423524,97.12191575138661,65.86069872240921
72.96954613957007,124.52687849729199,6588.064989572645,2786.616343711441,6.913913945497686,82.03467117222702,23.642163157229888,30.576359747593223,98.76826516603846,58.06798874817567
78.71145873371309,131.49120417577035,10553.458238573496,1755.3679001945795,7.615825127991425,67.62064642695775,47.824186544747874,82.19832154137949,96.34738413763553,55.21086253610727
68.9601481328418,138.4039983582646,13221.106932174813,2185.669768517415,6.65339578381348,94.92085333480452,51.635635412567254,110.39242146664589,96.53248617135215,65.51289775412279
75.865897874729,118.4976888528007,4035.0417194051042,1987.418179456314,9.089771886902358,60.40853224859999,39.675537648081175,70.26318118951255,95.00648854416482,47.02759555103364
73.44322764607921,116.94489374734552,3300.1890371523878,1572.8562298538177,8.259023671347403,81.0993305133401,63.13667562073978,117.5177744527837,95.88650798068514,49.52309092903735
86.67782061659807,106.83026119865158,12677.412938429456,2338.683991041968,8.309236526508451,72.41056298563748,47.94794046918469,14.232848758167485,97.79047208704563,52.14704312164356
77.54420843301213,107.5967946894021,8974.03544342726,3204.6226206337697,5.5507649149443745,84.58015709820451,25.050886920835755,25.375098456613756,97.0113402705912,58.205596441476835
78.37602662075201,116.6028166214771,5829.268170309084,1463.9689021976988,6.880917363391446,74.04639691220818,34.38995893176765,85.65604523244788,98.41440792984585,58.253306162227155
70.88123033877532,125.51048260224267,9336.572715306089,2187.0877555802117,6.549301076918945,53.23608163333164,11.942676855842905,67.92870630459753,97.27188092251758,61.2205009415813
70.12393775927507,133.70376939349873,1410.6306524578058,2456.2171740299095,5.491597936465801,76.13364559005056,37.837220192171664,99.41346529715423,96.47131940254339,52.8034537039325
70.6744181218038,107.95231573979483,8008.438766492903,2249.2312806624723,7.54024627591865,90.73296212813042,62.24201238442677,59.53585077819781,100.0,54.09752200770182
78.94452142378297,142.39032853439284,8819.552932107714,2154.748778993704,6.193531363330275,74.56175391219023,53.70580169421936,33.960737324150045,96.85914464693043,48.25272311144927
70.79015519179737,115.93314598436147,10310.675348844574,1680.3134546216702,7.983105744775355,86.6267268238363,68.04018651838244,53.59220273384872,98.74450145455796,51.923155405304925
77.89774856896413,119.67949058477346,5465.260119268656,2293.1146971760654,5.394712655658502,59.3170577148892,33.942295124020134,14.019480872287978,96.39818619018298,45.10188941214433
95.75400798645438,108.79182481278265,8214.217903508397,1897.2944091936295,9.578560919262731,74.60608810095222,66.92199589028516,26.14227980708896,98.06439921907536,44.02793373203187
83.71124703431693,83.63639609590587,5686.438434851032,1324.0313180085786,5.655501012111907,65.63234317367134,36.1339154710406,89.1733199375403,98.39202348872753,56.272902576727354
71.73976467832159,133.26068094541574,8638.459389185793,2677.8368882054924,7.328953505800654,86.20471260157065,69.43170165139787,86.1836224340883,97.31273795586337,51.93858741817597
87.01213922163944,131.0526584563865,5761.634194092439,2583.354327936817,8.1877889655821,75.47237343392993,39.56286505115752,70.8901285441823,93.4682756159551,50.33220593083986
70.91924626978448,115.7800866432268,6979.747902099449,2220.664390740432,6.144039354699831,85.35110514504919,54.14462747608553,8.36767437118592,97.02737869128417,45.76370097636624
54.61875464822146,121.00486075837308,5510.461513024427,2291.629875282281,8.278702965149426,91.315656392368,69.5022472861971,49.247892734613345,98.84569007163996,47.24059675890257
64.91913689082595,127.73908826556149,9627.840604559142,2629.727205086225,5.156224603299376,85.37427862682082,36.131447428375886,23.250003340198482,97.7912212495416,56.23781705541863
56.29208078974145,96.56181214670187,10146.127791641664,2289.735862711233,9.178176548773841,79.09677651440467,44.367779750883486,95.29599761363295,97.66875831284386,60.91235166139397
71.48486515958692,112.06420983980559,7413.448575106466,2561.607021904526,7.021223897448637,60.026816122328924,65.77726850412604,42.488335993121964,94.41661459906372,38.82317206885616
75.18418379189552,131.91397019432742,8095.594987400071,2081.00711965046,6.10538288804668,74.95820833999647,37.33993672139873,27.42756867655352,95.91931739398741,50.85208066369533
91.76437312275283,101.18565865246126,4378.52146341614,2724.793495429579,6.551227341358849,67.0036439697625,13.582154349876777,60.89388495364273,97.61703644672716,58.08762761620418
78.26927373764163,124.40336898249944,7250.808379983032,2328.3142903730736,8.21337890408908,69.8390406494366,82.8601410916982,40.795366294961646,97.61557491518033,38.50896757475918
72.80899471191135,99.65127293064893,7874.488457395638,2277.6207774423497,6.123317062224343,69.38198773874623,30.604710713257262,104.51231730611121,98.82200017019936,63.00395266204609
83.2940558118349,126.9964497365029,14551.982727574938,1691.9755645151872,5.8759634658658335,60.30111637826633,43.17512101875086,37.955673073974275,96.78269986728085,54.65966657310316
52.88864690992115,119.46537776553775,5220.082435564591,2314.7823417206837,6.667695103624393,45.63992116299015,63.12013338902254,18.023152223261064,97.60873613001073,35.02333525071782
77.35614558108566,95.77302276141737,11660.443096881094,1867.2180330022195,5.234556830845047,64.9778542750835,27.830121925375963,0.0,97.02456136289695,53.33153873718196
82.70865193886966,137.47109031685756,10492.14693366452,1944.6869093886023,9.730815861912724,77.90069177886238,19.842641735557397,59.076404927597544,95.51958589524766,62.203123655972725
60.214137542201584,108.98112634802926,8701.59101122534,1873.8497486735516,6.150408113177916,54.77734431858765,45.074745935496665,43.142096584262205,93.61631300335787,44.54451538479199
86.43754043206928,107.84621344478428,12396.551210487833,1773.50602724031,8.247425179270605,75.23523354707436,4.138472041752209,17.132861804648194,97.64651453819512,65.75222215719974
78.38496407494414,123.00853795846415,8930.263681517157,3049.9085612067847,7.314205125471659,100.0,34.241878462641594,95.67679383767356,97.26092081261922,66.54937582619652
70.84712086099199,137.22956024143073,8972.897989169822,2732.5356247953614,5.523198924277048,90.34584832878359,44.900773286308116,80.01735442287726,96.07273743684975,58.53539026398133
81.32781866106285,104.76267271532404,7867.198367456137,2968.1470008577044,6.991067936180906,99.65312263680794,34.600962063496716,59.153463631883106,94.5712404152262,58.561381761204146
97.70692857804396,120.92519774771958,11058.922206046569,1710.8419921777745,8.176004168966122,80.8669181539909,9.130981136285058,100.929787325126,97.9446092716131,73.65204158147523
76.81866255058495,126.4322475049586,10741.173084527209,2228.501499964357,6.71760799737054,92.51264734479669,71.88355912408025,79.8760810019584,96.60111988870668,53.15487481629786
77.48220586300336,130.39658410894717,6435.806781259469,1682.5969499183616,8.789669418776542,64.14052904298319,42.07076307898351,35.31432295444703,97.83531208355222,48.40180941131851
70.40639100459757,122.64662332915837,4701.882013503082,1921.7220491211745,8.532273089172795,65.33489599467023,68.62304235523482,28.823395080277017,99.79607279561763,40.180620754848434
66.50155630535208,114.49458241375017,7492.548406510858,1832.74920663337,8.378372281987494,33.912896907937906,34.799274996391105,84.53944633361584,93.78785367952044,47.01647078354775
83.30335816544246,107.5861466902692,5999.903589005884,2695.833602576625,6.310514841590504,92.79218211063449,22.399760366184722,71.89100869402053,95.95059878694646,61.776900543115
66.43916174091133,121.29215824569562,7841.188563461612,2041.5081287592961,5.380236328327769,98.1048596972983,45.3836184051032,65.09243303911985,96.68593658003213,57.76550412132465
75.71566237219392,103.9179148202159,11093.595336710348,2627.3517334776066,6.079618591955809,66.70234131979095,35.68425747343561,34.605065913932776,99.18223926121998,56.75603294362815
70.22342553234883,80.0,6856.745862283025,2441.648355835407,7.2943614110000805,71.19072440404148,16.44477084017284,78.23842701017261,94.54539547119028,59.40001351891559
79.78979825746391,126.54839706236501,7892.941546721063,3121.4555008419156,7.818680070298534,63.692068294635575,69.39568517574992,37.33503350598153,99.9037915385209,43.864778247664276
78.33662105286949,133.55902261629294,8145.0568370209885,1608.2223107441105,3.7426428928593287,80.73980327216238,27.55459554212008,56.94040036218966,97.20378385234943,59.55713383252128
85.375399442579,84.55601346687243,10121.077205513211,2703.69329591472,6.987830197582374,91.8739881795486,3.194672304088627,103.4083243916094,96.85599900739922,75.8832859788855
69.89983601145254,104.85403942935093,2382.7766650384865,2658.576348160291,7.237133837984777,48.858420391784385,66.56332107914665,40.17497292569563,96.70291035517164,33.35226065545586
72.30125064706628,129.28731391507796,6483.249263086758,1810.6484647891862,6.583683615526673,81.14157795963378,29.914039683747536,12.810322287814174,96.34560545172995,51.50632754470966
65.21236284217693,150.8624320456755,8528.209230698681,2602.853334589264,8.936910758523819,70.84992342421282,27.843522147687516,28.423584243896688,98.57217513890373,56.07548843723835
70.55706739923889,120.31190561513112,11000.197391067153,2334.4579852104916,7.6326701113763065,76.70091587950034,4.692248259400522,89.8289648006287,95.39721886887634,70.31092104698214
78.77300493044852,109.07995588156298,6770.243881234487,2109.009496018637,8.965287862121345,81.88491002511437,74.81882973193981,67.64193412140628,97.51812127246578,45.73546869707523
82.56988616645351,117.2565533834274,3308.6182348953153,1870.4258052112002,6.676059219474651,72.17696341840768,14.21038825580625,56.13367863933739,96.42372750143954,56.14169734764534
65.77834675822375,140.62314628722277,9549.27861491534,1912.3562194203257,8.406216238760388,73.4461971989133,41.168989614112995,44.727185840652915,95.85679982722885,52.714308313321055
83.6960592010566,110.31053731313197,6411.5940279359265,3019.9248383143704,9.45259959179128,71.79187248668042,58.252406450808806,74.5607972265957,100.0,51.57877961520666
88.55637858804951,108.01211990024619,5025.833352274097,2200.273127582993,8.967540173908992,89.55474302682423,48.43433866006194,34.526854470293294,97.6285761021302,49.87137362511648
79.13434903223701,112.75884716726951,6439.13652571694,2512.8520006125837,5.361787609856901,81.28139940191245,38.80691376015617,69.16996705927788,97.91989831699172,56.658792490519616
93.76795812558066,105.70007087611931,7538.686605860376,1883.6402473329788,6.619485883686428,78.3087530660604,5.966682834251678,38.06236293561129,98.706665171003,64.34624897709008
67.26210800896428,121.84005473992194,6488.138338654468,1888.0588215113444,6.482252941825306,55.93572418361576,23.80550328465432,33.07021844174838,94.86797508202218,49.07607598775333
62.55345296688583,144.3701768770434,2486.0848572523273,2632.793923699977,7.7338818026144915,69.32130385180268,43.75600676085044,40.87537695524965,99.62843786368305,47.393690013624074
57.212797510957216,124.84618909674043,10242.665492217831,1660.1695153793871,8.0295303325218,88.48003740508761,24.256518600260073,48.737776605481145,93.2365642322574,59.31359013713485
89.96044311489183,116.21469746810568,11187.187603196806,2033.9144928378914,5.741660988961396,75.56544859685884,44.06718919997535,58.5351049219889,95.84685038494221,55.43087149440585
81.54365656354058,115.62283096626683,9628.804978348764,2213.6109644288927,7.101757770875406,84.89297204383708,53.63486817630283,67.06367385333343,96.31145249023164,54.27991074149402
74.44415329089544,96.55213786955014,5155.785823937958,2244.549040736021,3.9701090017657954,100.0,59.25005771600203,0.0,97.87258504745576,45.25335355659311
77.7996862631982,133.24664665720738,7496.271165131205,2128.3626859935375,9.162917508702835,90.57909103813225,15.476412843746331,35.77048326759706,97.32807739921223,62.27174105969011
63.74510952701623,118.83244204480798,7983.6967119263545,2358.3279124383694,6.23143863898496,76.39737506549613,83.93292109957909,48.25290067931882,96.74977788895241,40.194506692917464
99.45751979616827,117.29280129614061,9496.985973904775,2477.1423023271245,7.083795909766746,67.33516244706409,55.34958689108261,105.1518611582499,96.98200398305842,55.02468650774566
76.29221181975228,167.8966135176729,9670.851221795201,2493.8550181837318,6.535525429017908,36.69675605916153,39.96571692661872,27.599921748536033,95.53296546471614,43.62011079241759
76.09394794604893,124.48129362548529,6164.565503053761,1805.6784765328694,8.719041362520123,72.47422616290721,61.79073166153281,64.88389854299737,94.75415140827374,44.08566470578214
82.25766623898691,108.72313424857224,8204.988891033901,2086.3379608284813,3.0,70.10981256274727,87.30815543999947,104.85090929207513,98.0897674335041,45.7743732375404
79.81009231736714,113.60463605691685,9143.201011538104,2677.905144750775,6.975084486511136,80.85549291593064,11.22559797886261,20.610944101581815,98.04055916880428,62.277284270045485
77.23884024279131,137.22668563795133,11639.555805366916,2557.858875029549,6.8412718637534535,72.69142159537968,35.49474715017293,71.81925677593208,99.37674156273559,62.886074961674574
67.09525544554688,121.69905615806647,9761.266349561807,1650.8562194075744,6.319545418612476,70.19422410844808,0.0,35.93184498196439,95.81497435477719,63.60751274624688
79.71468357135996,98.4258303252395,9972.641718438797,2340.5919601408805,9.58933981845345,48.30901604239169,43.85303065296049,44.860987731322965,98.03922281545138,49.50231273884958
93.82024496475034,133.78843401862804,8209.566569823402,1408.7099002500759,5.669005811716343,60.900482562749005,47.307884838502815,35.90667498140056,96.5744399074529,46.76136809176421
88.45420046154977,109.97783871691509,11526.147863008759,2218.7739608241477,8.157694265853491,82.14976561200837,39.216757691144814,38.04428074752342,98.78571247779023,59.20392846113759
90.93186626639397,148.09946664326318,9024.406989898744,2959.1068066983908,7.534379183059126,100.0,26.9093285800338,141.6573644371948,98.53294416501721,75.22425974059412
69.88784323568815,136.20072098571973,5847.280224566073,1820.8429130924055,8.892278878803275,73.53711924381565,0.0,85.33367616214997,97.31681409883669,67.3530377457381
65.1039517974142,113.29017156511873,11508.424925312976,1866.2707818033673,5.999216372833742,79.91716610361185,47.47067366823537,93.05213585358626,96.49070476500103,60.0804870165198
73.74213079900352,139.21524542602668,9744.75818134757,2505.6119126291437,5.900546651314362,89.28717235429208,69.1086896783065,74.75980460509489,98.44139826791239,53.617628972748086
75.55724912288694,121.01783265791104,6892.3899471787945,1582.8793939161417,8.644104861216098,62.836590956996254,28.17963088533136,11.812296347941256,97.97035678488484,50.288653029856945
85.94191518470949,132.7916051268333,6801.267581501892,1946.8979880459844,7.637981962495165,80.50221064928164,48.8011985804629,71.84873910969921,95.97333939687073,52.2178827685011
58.07535370285181,127.27099225941713,8741.438862851905,2438.5764550327012,4.682593979984862,63.892648405017624,8.637113731598987,92.1878884352204,95.00830198978085,64.18023512918107
90.29550319460614,107.3046501751369,9157.961988168961,1946.2856609242388,6.191042478305095,87.97236657736516,49.144261273850276,34.39801577882666,96.5672006489773,52.39835932366719
73.4199210142101,110.34675251523807,8493.230664078015,2105.6120051156113,7.579573980772091,77.27104571927599,32.13235404510686,88.9598000148338,99.27312072302232,63.46527654129389
70.7311893005258,135.44941226371742,8778.271683607212,2497.674284126014,8.256646332319884,79.4767772097216,24.751640987941713,81.13008629562236,98.71973073809956,64.9823196001155
64.87895624739832,114.97837001840189,12249.89343644095,2368.6184334146246,5.9811540202105675,63.26102103872117,24.79272717567739,115.56120134441011,95.33150879549413,65.63592176968834
58.451433281342304,113.94527305137005,10678.857880587215,2306.7273585181606,3.0,85.60548539416178,32.127768359339804,47.46650962459144,95.24836387615012,58.68404495272236
83.23170583961914,105.6731613097597,8476.588978162561,2064.3510882919845,7.78483477860555,100.0,47.64866631385071,27.071670531728195,98.91202577451924,56.10197825094083
75.73317967188405,126.35398598390192,10353.276451918708,2348.024446107582,5.169518965084036,59.88132456857691,13.756735976089644,49.15115671882363,95.29654614286326,58.960306351095305
62.10039100258946,150.93787378864718,5418.690241181152,2150.5069279600975,3.973991802816383,69.90361488528714,32.057693368642944,103.06712979490871,97.76394298546302,58.99795150365413
62.04921227936384,103.9870062861859,8994.817624867022,2383.122243970314,3.0,78.47411211252138,39.170564440017046,5.1478235747411105,96.07589317699552,49.586344289555164
71.64215300709871,120.36329185009137,12523.265874332776,2001.2271899528087,8.220971290296612,86.79609317993724,18.019215509362816,0.0,99.42556738678252,63.9022872442939
91.69021525289392,141.18330833123144,7454.885261519065,2126.9724102481837,7.192926175607449,66.60680572065797,75.93330403350035,62.6818583679484,95.84436280129319,40.80526892666579
72.40408648636395,118.80537913131427,5880.915178452287,1804.0168829791944,6.661515428931622,32.5045456478589,22.930090398773167,46.72232121677531,98.71504229530875,49.409208507787014
59.96857046881894,126.78557694374601,6369.777778517348,2185.9969559975057,9.083536544444144,95.38784241246037,26.61126172733019,60.23183679527054,97.27728798109055,61.43368203448654
72.54256935914056,104.0640970777968,5275.917406644029,1875.599654548462,7.9559870245346085,86.40759179376214,20.433841003550043,88.35935313707596,97.37829228135143,63.62328164980242
72.2727643025233,126.42460645811472,6038.095229680742,1754.3814199352028,9.424450064082874,48.85578704270002,75.96960174276235,43.42291961643443,94.0445371279729,31.887678089635436
50.0,117.19283602493176,7073.729753524927,2303.464459142155,4.910896791749505,65.88646812330666,51.05810457198963,3.809825072081381,93.69562997019142,39.05253587367872
74.45705133482188,134.78594993519795,4486.082452053395,2285.095910343064,6.948174064069055,98.52273644290989,21.268159875127157,121.33444671599833,96.66915108959903,67.96093805836274
72.69065469791322,137.81079077347127,8039.045834874008,2513.149493979429,4.574929937577979,96.71694627686799,62.124631177199376,30.083151376836717,97.37035909512491,49.45797720741678
81.96206364813418,158.8434546302792,10255.692934466617,2027.5497721699603,6.655926502216799,89.07960034018417,44.01397388577757,28.228886339637075,95.31220325839341,53.31616702178993
93.48956094945345,128.69449759820364,5730.609549632699,2363.2211387347024,6.627076219349984,72.35831349060206,45.14506842223003,93.1116004116779,95.36695988428549,52.37144498444492
86.26565029547757,124.8869447487325,11798.20980910442,2420.3190289094655,7.939920455894606,76.24481128218765,33.11045582495095,48.46532636875446,97.8422089447392,60.341280525990804
72.3111130944517,122.91576452366004,9276.980221318987,2377.909523132638,7.068345821712848,73.0361129231081,25.011680260860533,58.09830443895568,97.8442817206857,60.68034760825211
63.934740912583294,114.70250560783967,10576.451464060143,1869.7385268791431,7.935110707419874,91.92359674903255,46.755321981092024,74.48370372180953,96.79338840941811,60.003929709158214
100.7335980324986,125.07725765192536,6355.413615369657,2259.7453929084754,8.055160199708341,61.86236390257335,29.098255400088192,92.50749309329987,98.17030258177911,58.447322701336965
75.59218434014488,115.56897884791456,10136.313067666539,2345.6561184218644,10.232393016074713,62.91300517673693,76.3351125915021,49.99617920454684,95.23869655641978,40.6122079047105
75.13929291912946,122.52691464404421,5270.165249011718,2202.871386763177,6.527055017070813,90.15411880254024,14.614177895137917,105.59856017742898,96.46609762436954,67.1160066183956
74.75874912889996,139.7639630341194,10225.618752091272,1365.4089366515661,5.588465949000431,74.33457816732657,70.7231354570989,0.0,99.47181640867551,43.34741015710242
76.98084760767856,104.90186152080538,8429.598349483827,2264.195849589392,7.369125422974613,95.67701033180712,37.773623024043985,82.79361710859231,97.10248319490972,62.53468749338536
73.55639588076058,137.0981784169357,9383.128049961959,3085.012415758897,5.796579959290685,64.92731689529181,45.981714680422115,34.81417325947028,97.1894687718805,49.63178727004866
69.26337993119763,139.75672601009796,5061.01348593787,2055.9842924972068,9.222941152654805,74.17832459491763,56.663155332588694,101.16813949823974,100.0,54.13863619383809
69.53141058759608,118.22897209513381,5762.325394308488,1908.7691608578716,6.575172941582151,61.1638052273407,27.395014099911275,64.26133436491635,94.90098675122684,51.817717223798574
74.67246729784002,88.17217651487108,9493.070545633462,2349.3394238845594,6.1516354481890145,75.11044022135351,57.28496769397273,39.812840039717955,98.19464554996317,49.947962724977515
69.56575228866235,110.88267019358351,5629.129989439498,2324.9512841866285,6.293026418273323,52.82179594501802,0.0,79.88523279064897,99.49597941971214,64.56560557489402
67.87154217322836,139.45491819841664,9158.015730247807,2677.094066166566,8.077626135207462,67.68549868567555,25.600209335561217,86.79565041621754,96.51271311025218,61.17172693432424
76.06430227691897,119.65697906551677,4582.155483849386,1696.852737636445,6.763379525152772,53.456192026078234,21.51874385317869,79.25682368575914,98.28944618028227,55.91353065625582
72.45022782579144,105.01046651557634,10120.43553166667,2492.552101029997,6.037499769804427,85.40884849786887,14.929879752564766,29.10911281100819,95.52697075418364,61.48455792754446
90.0399298858269,112.42837618157674,4918.691713078728,2436.1688245005853,9.498027876435296,85.74884009639477,35.70090323842098,45.47948629133746,95.96990140664897,52.38136642207341
50.0,132.6093003975683,9380.749844198808,2143.1413852237815,5.715745239007375,49.046059042734825,47.71499936363389,59.87781488635695,97.57744962407145,49.10600201065561
85.91506851922462,128.2010035230207,9564.077334115002,2335.474927168676,7.05334911104949,95.00828618250858,54.05319996998612,58.762210420498185,98.19785000966588,57.076759080453236
87.4608519249763,116.41601851245458,6258.070453926062,2611.782992639343,7.978459227415346,100.0,44.817535144008154,82.49236426315044,98.68140476860937,60.660032930794145
54.2660976759185,114.49763382277969,9455.066417711818,2548.92615201138,4.55299733437439,75.69009580104512,26.686130702129063,0.0,99.35444288040924,55.941689247691365
71.57312405919652,114.12362776434267,8651.10565833389,1742.7922751705087,7.720390752108887,65.38328609663033,47.380328756503346,70.0298116366051,96.89883016216723,52.19358459472119
71.28559134004209,106.16384723252246,6652.895359518154,2528.0632747021937,5.417338486779326,100.0,42.485713897017014,51.3005593669008,98.79041763275889,58.3976609750498
60.924883052821784,144.23063534204164,5478.61328980948,2174.1245579869924,8.234174171251004,55.21547252546234,58.72112335872032,34.84498150848143,96.48654273482627,39.26357813416562
